provider_name,dba_name,holding_company_name,holding_company_final,state,technology_code,consumer,max_advertised_downstream_speed_mbps,max_advertised_upstream_speed_mbps,zip_code,connection_type,hso_provider,price
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17058,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17059,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17060,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17062,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17063,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17065,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17066,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17068,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17069,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17074,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17076,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17081,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17082,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17084,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17086,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17090,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17094,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17201,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17202,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17210,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17211,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17212,,centurylink,
"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.","CenturyLink, Inc.",,,1,,,17213,,centurylink,
